,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
428,3638.0,3653,28262,28262,Tamil Nadu,KANNIYAKUMARI,2013,Whole Year ,rice,2.0,207.0
429,3639.0,3654,28263,28263,Tamil Nadu,KANNIYAKUMARI,2013,Whole Year ,rice,1038.0,36303.0
430,3640.0,3655,28689,28689,Tamil Nadu,KARUR,2013,Kharif     ,rice,820.0,1841.0
431,3641.0,3656,28690,28690,Tamil Nadu,KARUR,2013,Kharif     ,rice,8.0,3.0
432,3642.0,3657,28691,28691,Tamil Nadu,KARUR,2013,Kharif     ,rice,92.0,264.0
433,3643.0,3658,28692,28692,Tamil Nadu,KARUR,2013,Kharif     ,rice,1744.0,5517.0
434,3644.0,3659,28693,28693,Tamil Nadu,KARUR,2013,Kharif     ,rice,3105.0,1990.0
435,3645.0,3660,28694,28694,Tamil Nadu,KARUR,2013,Kharif     ,rice,20068.0,25545.0
436,3646.0,3661,28695,28695,Tamil Nadu,KARUR,2013,Kharif     ,rice,1458.0,9531.0
437,3647.0,3662,28696,28696,Tamil Nadu,KARUR,2013,Kharif     ,rice,262.0,147.0
438,3648.0,3663,28697,28697,Tamil Nadu,KARUR,2013,Kharif     ,rice,229.0,2663.0
439,3649.0,3664,28698,28698,Tamil Nadu,KARUR,2013,Kharif     ,rice,1.0,18.0
440,3650.0,3665,28699,28699,Tamil Nadu,KARUR,2013,Kharif     ,rice,12.0,33.0
441,3651.0,3666,28700,28700,Tamil Nadu,KARUR,2013,Kharif     ,rice,12565.0,69898.0
442,3652.0,3667,28701,28701,Tamil Nadu,KARUR,2013,Kharif     ,rice,844.0,1556.0
443,3653.0,3668,28702,28702,Tamil Nadu,KARUR,2013,Kharif     ,rice,2628.0,2208.0
444,3654.0,3669,28703,28703,Tamil Nadu,KARUR,2013,Rabi       ,rice,30.0,60.0
445,3655.0,3670,28704,28704,Tamil Nadu,KARUR,2013,Rabi       ,rice,1.0,2.0
446,3656.0,3671,28705,28705,Tamil Nadu,KARUR,2013,Rabi       ,rice,496.0,1668.0
447,3657.0,3672,28706,28706,Tamil Nadu,KARUR,2013,Rabi       ,rice,111.0,71.0
448,3658.0,3673,28707,28707,Tamil Nadu,KARUR,2013,Rabi       ,rice,1157.0,1050.0
449,3659.0,3674,28708,28708,Tamil Nadu,KARUR,2013,Rabi       ,rice,346.0,1731.0
450,3660.0,3675,28709,28709,Tamil Nadu,KARUR,2013,Rabi       ,rice,175.0,141.0
451,3661.0,3676,28710,28710,Tamil Nadu,KARUR,2013,Rabi       ,rice,73.0,618.0
452,3662.0,3677,28711,28711,Tamil Nadu,KARUR,2013,Rabi       ,rice,128.0,235.0
453,3663.0,3678,28712,28712,Tamil Nadu,KARUR,2013,Rabi       ,rice,1850.0,1579.0
454,3664.0,3679,28713,28713,Tamil Nadu,KARUR,2013,Whole Year ,rice,1.0,1.0
455,3665.0,3680,28714,28714,Tamil Nadu,KARUR,2013,Whole Year ,rice,2523.0,3531.0
456,3666.0,3681,28715,28715,Tamil Nadu,KARUR,2013,Whole Year ,rice,2666.0,160880.0
457,3667.0,3682,28716,28716,Tamil Nadu,KARUR,2013,Whole Year ,rice,22.0,6.0
458,3668.0,3683,28717,28717,Tamil Nadu,KARUR,2013,Whole Year ,rice,6641.0,29100000.0
459,3669.0,3684,28718,28718,Tamil Nadu,KARUR,2013,Whole Year ,rice,4.0,1.0
460,3670.0,3685,28719,28719,Tamil Nadu,KARUR,2013,Whole Year ,rice,295.0,184.0
461,3671.0,3686,28720,28720,Tamil Nadu,KARUR,2013,Whole Year ,rice,2.0,2.0
462,3672.0,3687,28721,28721,Tamil Nadu,KARUR,2013,Whole Year ,rice,3372.0,338937.0
463,3673.0,3688,28722,28722,Tamil Nadu,KARUR,2013,Whole Year ,rice,33.0,903.0
464,3674.0,3689,28723,28723,Tamil Nadu,KARUR,2013,Whole Year ,rice,1113.0,33328.0
465,3675.0,3690,28724,28724,Tamil Nadu,KARUR,2013,Whole Year ,rice,1.0,
466,3676.0,3691,28725,28725,Tamil Nadu,KARUR,2013,Whole Year ,rice,267.0,1308.0
467,3677.0,3692,29031,29031,Tamil Nadu,KRISHNAGIRI,2013,Kharif     ,rice,457.0,1477.0
468,3678.0,3693,29032,29032,Tamil Nadu,KRISHNAGIRI,2013,Kharif     ,rice,1115.0,329.0
469,3679.0,3694,29033,29033,Tamil Nadu,KRISHNAGIRI,2013,Kharif     ,rice,1912.0,5802.0
470,3680.0,3695,29034,29034,Tamil Nadu,KRISHNAGIRI,2013,Kharif     ,rice,11811.0,30334.0
471,3681.0,3696,29035,29035,Tamil Nadu,KRISHNAGIRI,2013,Kharif     ,rice,924.0,540.0
472,3682.0,3697,29036,29036,Tamil Nadu,KRISHNAGIRI,2013,Kharif     ,rice,4967.0,7108.0
473,3683.0,3698,29037,29037,Tamil Nadu,KRISHNAGIRI,2013,Kharif     ,rice,3280.0,21441.0
474,3684.0,3699,29038,29038,Tamil Nadu,KRISHNAGIRI,2013,Kharif     ,rice,1843.0,1037.0
475,3685.0,3700,29039,29039,Tamil Nadu,KRISHNAGIRI,2013,Kharif     ,rice,63.0,733.0
476,3686.0,3701,29040,29040,Tamil Nadu,KRISHNAGIRI,2013,Kharif     ,rice,648.0,11740.0
477,3687.0,3702,29041,29041,Tamil Nadu,KRISHNAGIRI,2013,Kharif     ,rice,49446.0,127728.0
478,3688.0,3703,29042,29042,Tamil Nadu,KRISHNAGIRI,2013,Kharif     ,rice,29704.0,143404.0
479,3689.0,3704,29043,29043,Tamil Nadu,KRISHNAGIRI,2013,Kharif     ,rice,3879.0,3259.0
480,3690.0,3705,29044,29044,Tamil Nadu,KRISHNAGIRI,2013,Rabi       ,rice,51.0,102.0
481,3691.0,3706,29045,29045,Tamil Nadu,KRISHNAGIRI,2013,Rabi       ,rice,170.0,408.0
482,3692.0,3707,29046,29046,Tamil Nadu,KRISHNAGIRI,2013,Rabi       ,rice,1195.0,4336.0
483,3693.0,3708,29047,29047,Tamil Nadu,KRISHNAGIRI,2013,Rabi       ,rice,29434.0,17215.0
484,3694.0,3709,29048,29048,Tamil Nadu,KRISHNAGIRI,2013,Rabi       ,rice,13.0,28.0
485,3695.0,3710,29049,29049,Tamil Nadu,KRISHNAGIRI,2013,Rabi       ,rice,158.0,790.0
486,3696.0,3711,29050,29050,Tamil Nadu,KRISHNAGIRI,2013,Rabi       ,rice,82.0,66.0
487,3697.0,3712,29051,29051,Tamil Nadu,KRISHNAGIRI,2013,Rabi       ,rice,36.0,305.0
488,3698.0,3713,29052,29052,Tamil Nadu,KRISHNAGIRI,2013,Rabi       ,rice,1081.0,34272.0
489,3699.0,3714,29053,29053,Tamil Nadu,KRISHNAGIRI,2013,Rabi       ,rice,7203.0,26083.0
490,3700.0,3715,29054,29054,Tamil Nadu,KRISHNAGIRI,2013,Rabi       ,rice,536.0,131.0
491,3701.0,3716,29055,29055,Tamil Nadu,KRISHNAGIRI,2013,Rabi       ,rice,363.0,310.0
492,3702.0,3717,29056,29056,Tamil Nadu,KRISHNAGIRI,2013,Whole Year ,rice,33.0,99.0
493,3703.0,3718,29057,29057,Tamil Nadu,KRISHNAGIRI,2013,Whole Year ,rice,8453.0,8520.0
494,3704.0,3719,29058,29058,Tamil Nadu,KRISHNAGIRI,2013,Whole Year ,rice,920.0,38211.0
495,3705.0,3720,29059,29059,Tamil Nadu,KRISHNAGIRI,2013,Whole Year ,rice,5.0,1.0
496,3706.0,3721,29060,29060,Tamil Nadu,KRISHNAGIRI,2013,Whole Year ,rice,15781.0,284600000.0
497,3707.0,3722,29061,29061,Tamil Nadu,KRISHNAGIRI,2013,Whole Year ,rice,1561.0,543.0
498,3708.0,3723,29062,29062,Tamil Nadu,KRISHNAGIRI,2013,Whole Year ,rice,651.0,178.0
499,3709.0,3724,29063,29063,Tamil Nadu,KRISHNAGIRI,2013,Whole Year ,rice,1405.0,1180.0
500,3710.0,3725,29064,29064,Tamil Nadu,KRISHNAGIRI,2013,Whole Year ,rice,840.0,81194.0
501,3711.0,3726,29065,29065,Tamil Nadu,KRISHNAGIRI,2013,Whole Year ,rice,429.0,9089.0
502,3712.0,3727,29066,29066,Tamil Nadu,KRISHNAGIRI,2013,Whole Year ,rice,1188.0,3899.0
503,3713.0,3728,29525,29525,Tamil Nadu,MADURAI,2013,Kharif     ,rice,1321.0,2161.0
504,3714.0,3729,29526,29526,Tamil Nadu,MADURAI,2013,Kharif     ,rice,33.0,10.0
505,3715.0,3730,29527,29527,Tamil Nadu,MADURAI,2013,Kharif     ,rice,3492.0,6008.0
506,3716.0,3731,29528,29528,Tamil Nadu,MADURAI,2013,Kharif     ,rice,1049.0,2191.0
507,3717.0,3732,29529,29529,Tamil Nadu,MADURAI,2013,Kharif     ,rice,40.0,20.0
508,3718.0,3733,29530,29530,Tamil Nadu,MADURAI,2013,Kharif     ,rice,8169.0,14802.0
509,3719.0,3734,29531,29531,Tamil Nadu,MADURAI,2013,Kharif     ,rice,4660.0,18918.0
510,3720.0,3735,29532,29532,Tamil Nadu,MADURAI,2013,Kharif     ,rice,1843.0,1512.0
511,3721.0,3736,29533,29533,Tamil Nadu,MADURAI,2013,Kharif     ,rice,193.0,1887.0
512,3722.0,3737,29534,29534,Tamil Nadu,MADURAI,2013,Kharif     ,rice,44.0,120.0
513,3723.0,3738,29535,29535,Tamil Nadu,MADURAI,2013,Kharif     ,rice,35268.0,163965.0
514,3724.0,3739,29536,29536,Tamil Nadu,MADURAI,2013,Kharif     ,rice,13.0,23.0
515,3725.0,3740,29537,29537,Tamil Nadu,MADURAI,2013,Kharif     ,rice,724.0,608.0
516,3726.0,3741,29538,29538,Tamil Nadu,MADURAI,2013,Rabi       ,rice,988.0,2150.0
517,3727.0,3742,29539,29539,Tamil Nadu,MADURAI,2013,Rabi       ,rice,2403.0,3853.0
518,3728.0,3743,29540,29540,Tamil Nadu,MADURAI,2013,Rabi       ,rice,1051.0,2316.0
519,3729.0,3744,29541,29541,Tamil Nadu,MADURAI,2013,Rabi       ,rice,73.0,47.0
520,3730.0,3745,29542,29542,Tamil Nadu,MADURAI,2013,Rabi       ,rice,2321.0,5238.0
521,3731.0,3746,29543,29543,Tamil Nadu,MADURAI,2013,Rabi       ,rice,3368.0,16847.0
522,3732.0,3747,29544,29544,Tamil Nadu,MADURAI,2013,Rabi       ,rice,485.0,391.0
523,3733.0,3748,29545,29545,Tamil Nadu,MADURAI,2013,Rabi       ,rice,299.0,2461.0
524,3734.0,3749,29546,29546,Tamil Nadu,MADURAI,2013,Rabi       ,rice,16.0,63.0
525,3735.0,3750,29547,29547,Tamil Nadu,MADURAI,2013,Rabi       ,rice,35.0,35.0
526,3736.0,3751,29548,29548,Tamil Nadu,MADURAI,2013,Rabi       ,rice,281.0,240.0
527,3737.0,3752,29549,29549,Tamil Nadu,MADURAI,2013,Whole Year ,rice,2069.0,1758.0
528,3738.0,3753,29550,29550,Tamil Nadu,MADURAI,2013,Whole Year ,rice,2427.0,100803.0
529,3739.0,3754,29551,29551,Tamil Nadu,MADURAI,2013,Whole Year ,rice,168.0,48.0
530,3740.0,3755,29552,29552,Tamil Nadu,MADURAI,2013,Whole Year ,rice,11305.0,157800000.0
531,3741.0,3756,29553,29553,Tamil Nadu,MADURAI,2013,Whole Year ,rice,65.0,23.0
532,3742.0,3757,29554,29554,Tamil Nadu,MADURAI,2013,Whole Year ,rice,396.0,108.0
533,3743.0,3758,29555,29555,Tamil Nadu,MADURAI,2013,Whole Year ,rice,1.0,6.0
534,3744.0,3759,29556,29556,Tamil Nadu,MADURAI,2013,Whole Year ,rice,9.0,5.0
535,3745.0,3760,29557,29557,Tamil Nadu,MADURAI,2013,Whole Year ,rice,2354.0,1419.0
536,3746.0,3761,29558,29558,Tamil Nadu,MADURAI,2013,Whole Year ,rice,4075.0,399214.0
537,3747.0,3762,29559,29559,Tamil Nadu,MADURAI,2013,Whole Year ,rice,19.0,637.0
538,3748.0,3763,29560,29560,Tamil Nadu,MADURAI,2013,Whole Year ,rice,73.0,2184.0
539,3749.0,3764,29561,29561,Tamil Nadu,MADURAI,2013,Whole Year ,rice,13.0,48.0
540,3750.0,3765,29862,29862,Tamil Nadu,NAGAPATTINAM,2013,Kharif     ,rice,3.0,3.0
541,3751.0,3766,29863,29863,Tamil Nadu,NAGAPATTINAM,2013,Kharif     ,rice,19.0,124.0
542,3752.0,3767,29864,29864,Tamil Nadu,NAGAPATTINAM,2013,Kharif     ,rice,10.0,116.0
543,3753.0,3768,29865,29865,Tamil Nadu,NAGAPATTINAM,2013,Kharif     ,rice,154750.0,605329.0
544,3754.0,3769,29866,29866,Tamil Nadu,NAGAPATTINAM,2013,Kharif     ,rice,143.0,120.0
545,3755.0,3770,29867,29867,Tamil Nadu,NAGAPATTINAM,2013,Rabi       ,rice,5.0,10.0
546,0.0,0,0,0,Andhra Pradesh,ANANTAPUR,2014,Kharif     ,apple,309.0,6886.0
547,1.0,1,1,1,Andhra Pradesh,ANANTAPUR,2014,Kharif     ,apple,16839.0,42687.0
548,2.0,2,2,2,Andhra Pradesh,ANANTAPUR,2014,Kharif     ,apple,11278.0,70939.0
549,3.0,3,3,3,Andhra Pradesh,ANANTAPUR,2014,Kharif     ,apple,374.0,29443.0
550,950.0,,,,Andhra Pradesh,ANANTAPUR,2014,Kharif     ,pomegranate,1572.0,16416.0
551,1743.0,,,,Andhra Pradesh,CHITTOOR,2014,Kharif     ,pomegranate,160.0,1531.0
552,2510.0,,,,Andhra Pradesh,EAST GODAVARI,2014,Kharif     ,pomegranate,10.0,104.0
553,4012.0,,,,Andhra Pradesh,KADAPA,2014,Kharif     ,pomegranate,89.0,922.0
554,4663.0,,,,Andhra Pradesh,KRISHNA,2014,Kharif     ,pomegranate,11.0,114.0
555,5475.0,,,,Andhra Pradesh,KURNOOL,2014,Kharif     ,pomegranate,84.0,870.0
556,6284.0,,,,Andhra Pradesh,PRAKASAM,2014,Kharif     ,pomegranate,4.0,41.0
557,6977.0,,,,Andhra Pradesh,SPSR NELLORE,2014,Kharif     ,pomegranate,13.0,135.0
558,9218.0,,,,Andhra Pradesh,VIZIANAGARAM,2014,Kharif     ,pomegranate,5.0,52.0
559,98630.0,,,,Kerala,IDUKKI,2001,Whole Year ,coffee,12635.0,9130.0
560,98655.0,,,,Kerala,IDUKKI,2002,Whole Year ,coffee,11490.0,8475.0
561,100784.0,,,,Kerala,PALAKKAD,2001,Whole Year ,coffee,4650.0,3450.0
562,100810.0,,,,Kerala,PALAKKAD,2002,Whole Year ,coffee,4650.0,2150.0
563,101998.0,,,,Kerala,WAYANAD,2001,Whole Year ,coffee,67510.0,54110.0
564,102020.0,,,,Kerala,WAYANAD,2002,Whole Year ,coffee,66973.0,52697.0
565,949.0,,,,Andhra Pradesh,ANANTAPUR,2014,Kharif     ,papaya,374.0,29443.0
566,1742.0,,,,Andhra Pradesh,CHITTOOR,2014,Kharif     ,papaya,519.0,13790.0
567,2509.0,,,,Andhra Pradesh,EAST GODAVARI,2014,Kharif     ,papaya,305.0,24011.0
568,3198.0,,,,Andhra Pradesh,GUNTUR,2014,Kharif     ,papaya,176.0,13856.0
569,4011.0,,,,Andhra Pradesh,KADAPA,2014,Kharif     ,papaya,789.0,84511.0
570,4040.0,,,,Andhra Pradesh,KADAPA,2014,Rabi       ,papaya,729.0,78084.0
571,4662.0,,,,Andhra Pradesh,KRISHNA,2014,Kharif     ,papaya,121.0,9526.0
572,5474.0,,,,Andhra Pradesh,KURNOOL,2014,Kharif     ,papaya,165.0,12990.0
573,5505.0,,,,Andhra Pradesh,KURNOOL,2014,Rabi       ,papaya,5.0,394.0
574,6283.0,,,,Andhra Pradesh,PRAKASAM,2014,Kharif     ,papaya,657.0,45451.0
575,6976.0,,,,Andhra Pradesh,SPSR NELLORE,2014,Kharif     ,papaya,252.0,19839.0
576,7671.0,,,,Andhra Pradesh,SRIKAKULAM,2014,Kharif     ,papaya,51.0,4015.0
577,8472.0,,,,Andhra Pradesh,VISAKHAPATANAM,2014,Kharif     ,papaya,91.0,7164.0
578,9217.0,,,,Andhra Pradesh,VIZIANAGARAM,2014,Kharif     ,papaya,457.0,46922.0
579,9241.0,,,,Andhra Pradesh,VIZIANAGARAM,2014,Rabi       ,papaya,127.0,13039.0
580,9804.0,,,,Andhra Pradesh,WEST GODAVARI,2014,Kharif     ,papaya,229.0,18034.0
581,12701.0,,,,Assam,BAKSA,2014,Kharif     ,papaya,325.0,6463.0
582,13293.0,,,,Assam,BARPETA,2014,Kharif     ,papaya,454.0,10999.0
583,13880.0,,,,Assam,BONGAIGAON,2014,Kharif     ,papaya,207.0,5270.0
584,14454.0,,,,Assam,CACHAR,2014,Kharif     ,papaya,307.0,6031.0
585,14803.0,,,,Assam,CHIRANG,2014,Kharif     ,papaya,253.0,4129.0
586,15383.0,,,,Assam,DARRANG,2014,Kharif     ,papaya,236.0,3039.0
587,15972.0,,,,Assam,DHEMAJI,2014,Kharif     ,papaya,150.0,3194.0
588,16545.0,,,,Assam,DHUBRI,2014,Kharif     ,papaya,82.0,1357.0
589,17087.0,,,,Assam,DIBRUGARH,2014,Kharif     ,papaya,185.0,3306.0
590,17662.0,,,,Assam,DIMA HASAO,2014,Kharif     ,papaya,605.0,11341.0
591,18247.0,,,,Assam,GOALPARA,2014,Kharif     ,papaya,305.0,8279.0
592,18828.0,,,,Assam,GOLAGHAT,2014,Kharif     ,papaya,204.0,5301.0
593,19363.0,,,,Assam,HAILAKANDI,2014,Kharif     ,papaya,84.0,1657.0
594,19914.0,,,,Assam,JORHAT,2014,Kharif     ,papaya,255.0,4047.0
595,20505.0,,,,Assam,KAMRUP,2014,Kharif     ,papaya,346.0,7755.0
596,20854.0,,,,Assam,KAMRUP METRO,2014,Kharif     ,papaya,56.0,937.0
597,21441.0,,,,Assam,KARBI ANGLONG,2014,Kharif     ,papaya,584.0,10219.0
598,21957.0,,,,Assam,KARIMGANJ,2014,Kharif     ,papaya,80.0,1270.0
599,22547.0,,,,Assam,KOKRAJHAR,2014,Kharif     ,papaya,286.0,7663.0
600,23137.0,,,,Assam,LAKHIMPUR,2014,Kharif     ,papaya,165.0,3541.0
601,23729.0,,,,Assam,MARIGAON,2014,Kharif     ,papaya,132.0,2215.0
602,24320.0,,,,Assam,NAGAON,2014,Kharif     ,papaya,762.0,11222.0
603,24911.0,,,,Assam,NALBARI,2014,Kharif     ,papaya,180.0,4671.0
604,25476.0,,,,Assam,SIVASAGAR,2014,Kharif     ,papaya,158.0,3847.0
605,26065.0,,,,Assam,SONITPUR,2014,Kharif     ,papaya,519.0,12417.0
606,26637.0,,,,Assam,TINSUKIA,2014,Kharif     ,papaya,174.0,2614.0
607,26979.0,,,,Assam,UDALGURI,2014,Kharif     ,papaya,324.0,6073.0
608,98268.0,,,,Kerala,ALAPPUZHA,2014,Whole Year ,papaya,960.0,7925.0
609,484.0,,,,Andhra Pradesh,ANANTAPUR,2003,Whole Year ,orange,13441.0,224640.0
610,1271.0,,,,Andhra Pradesh,CHITTOOR,2003,Whole Year ,orange,6.0,96.0
611,2061.0,,,,Andhra Pradesh,EAST GODAVARI,2003,Whole Year ,orange,1015.0,15401.0
612,2800.0,,,,Andhra Pradesh,GUNTUR,2003,Whole Year ,orange,959.0,14549.0
613,3516.0,,,,Andhra Pradesh,KADAPA,2003,Whole Year ,orange,3378.0,56464.0
614,4298.0,,,,Andhra Pradesh,KRISHNA,2003,Whole Year ,orange,49.0,743.0
615,4991.0,,,,Andhra Pradesh,KURNOOL,2003,Whole Year ,orange,910.0,15208.0
616,5820.0,,,,Andhra Pradesh,PRAKASAM,2003,Whole Year ,orange,13608.0,204728.0
617,6583.0,,,,Andhra Pradesh,SPSR NELLORE,2003,Whole Year ,orange,1867.0,28309.0
618,7989.0,,,,Andhra Pradesh,VISAKHAPATANAM,2003,Whole Year ,orange,61.0,929.0
619,8774.0,,,,Andhra Pradesh,VIZIANAGARAM,2003,Whole Year ,orange,41.0,619.0
620,9469.0,,,,Andhra Pradesh,WEST GODAVARI,2003,Whole Year ,orange,205.0,3111.0
621,12930.0,,,,Assam,BARPETA,2003,Whole Year ,orange,124.0,1219.0
622,13521.0,,,,Assam,BONGAIGAON,2003,Whole Year ,orange,162.0,1361.0
623,14102.0,,,,Assam,CACHAR,2003,Whole Year ,orange,110.0,660.0
624,15031.0,,,,Assam,DARRANG,2003,Whole Year ,orange,375.0,3983.0
625,15610.0,,,,Assam,DHEMAJI,2003,Whole Year ,orange,39.0,374.0
626,16200.0,,,,Assam,DHUBRI,2003,Whole Year ,orange,3.0,28.0
627,16766.0,,,,Assam,DIBRUGARH,2003,Whole Year ,orange,275.0,3708.0
628,17309.0,,,,Assam,DIMA HASAO,2003,Whole Year ,orange,1620.0,16253.0
629,17884.0,,,,Assam,GOALPARA,2003,Whole Year ,orange,330.0,3280.0
630,18475.0,,,,Assam,GOLAGHAT,2003,Whole Year ,orange,59.0,597.0
631,19036.0,,,,Assam,HAILAKANDI,2003,Whole Year ,orange,50.0,493.0
632,19572.0,,,,Assam,JORHAT,2003,Whole Year ,orange,23.0,275.0
633,20142.0,,,,Assam,KAMRUP,2003,Whole Year ,orange,1363.0,14130.0
634,21081.0,,,,Assam,KARBI ANGLONG,2003,Whole Year ,orange,906.0,8966.0
635,21636.0,,,,Assam,KARIMGANJ,2003,Whole Year ,orange,22.0,187.0
636,22184.0,,,,Assam,KOKRAJHAR,2003,Whole Year ,orange,93.0,862.0
637,22775.0,,,,Assam,LAKHIMPUR,2003,Whole Year ,orange,87.0,872.0
638,23367.0,,,,Assam,MARIGAON,2003,Whole Year ,orange,17.0,181.0
639,23957.0,,,,Assam,NAGAON,2003,Whole Year ,orange,166.0,1646.0
640,24548.0,,,,Assam,NALBARI,2003,Whole Year ,orange,27.0,256.0
641,25132.0,,,,Assam,SIVASAGAR,2003,Whole Year ,orange,79.0,735.0
642,25702.0,,,,Assam,SONITPUR,2003,Whole Year ,orange,121.0,1302.0
643,26287.0,,,,Assam,TINSUKIA,2003,Whole Year ,orange,1335.0,21343.0
644,102823.0,,,,Madhya Pradesh,ASHOKNAGAR,2003,Whole Year ,orange,1.0,0.0
645,103283.0,,,,Madhya Pradesh,BALAGHAT,2003,Whole Year ,orange,24.0,0.0
646,103832.0,,,,Madhya Pradesh,BARWANI,2003,Whole Year ,orange,9.0,0.0
647,104357.0,,,,Madhya Pradesh,BETUL,2003,Whole Year ,orange,374.0,0.0
648,105222.0,,,,Madhya Pradesh,BHOPAL,2003,Whole Year ,orange,2.0,0.0
649,105513.0,,,,Madhya Pradesh,BURHANPUR,2003,Whole Year ,orange,7.0,0.0
650,106010.0,,,,Madhya Pradesh,CHHATARPUR,2003,Whole Year ,orange,3.0,0.0
651,106545.0,,,,Madhya Pradesh,CHHINDWARA,2003,Whole Year ,orange,8603.0,0.0
652,108038.0,,,,Madhya Pradesh,DEWAS,2003,Whole Year ,orange,2.0,0.0
653,110317.0,,,,Madhya Pradesh,HARDA,2003,Whole Year ,orange,7.0,0.0
654,110822.0,,,,Madhya Pradesh,HOSHANGABAD,2003,Whole Year ,orange,34.0,0.0
655,112271.0,,,,Madhya Pradesh,JHABUA,2003,Whole Year ,orange,5.0,0.0
656,113263.0,,,,Madhya Pradesh,KHANDWA,2003,Whole Year ,orange,12.0,0.0
657,113820.0,,,,Madhya Pradesh,KHARGONE,2003,Whole Year ,orange,5.0,0.0
658,114812.0,,,,Madhya Pradesh,MANDSAUR,2003,Whole Year ,orange,3491.0,0.0
659,115656.0,,,,Madhya Pradesh,NARSINGHPUR,2003,Whole Year ,orange,1.0,0.0
660,116123.0,,,,Madhya Pradesh,NEEMUCH,2003,Whole Year ,orange,514.0,0.0
661,117051.0,,,,Madhya Pradesh,RAISEN,2003,Whole Year ,orange,6.0,0.0
662,117537.0,,,,Madhya Pradesh,RAJGARH,2003,Whole Year ,orange,425.0,0.0
663,117989.0,,,,Madhya Pradesh,RATLAM,2003,Whole Year ,orange,92.0,0.0
664,119532.0,,,,Madhya Pradesh,SATNA,2003,Whole Year ,orange,2.0,0.0
665,120030.0,,,,Madhya Pradesh,SEHORE,2003,Whole Year ,orange,20.0,0.0
666,120505.0,,,,Madhya Pradesh,SEONI,2003,Whole Year ,orange,38.0,0.0
667,121030.0,,,,Madhya Pradesh,SHAHDOL,2003,Whole Year ,orange,1.0,0.0
668,121541.0,,,,Madhya Pradesh,SHAJAPUR,2003,Whole Year ,orange,1119.0,0.0
669,124024.0,,,,Madhya Pradesh,UJJAIN,2003,Whole Year ,orange,38.0,0.0
670,137914.0,,,,Manipur,BISHNUPUR,2003,Whole Year ,orange,151.0,619.0
671,138074.0,,,,Manipur,CHANDEL,2003,Whole Year ,orange,87.0,357.0
672,138233.0,,,,Manipur,CHURACHANDPUR,2003,Whole Year ,orange,386.0,1583.0
673,138367.0,,,,Manipur,IMPHAL EAST,2003,Whole Year ,orange,3.0,12.0
674,138642.0,,,,Manipur,SENAPATI,2003,Whole Year ,orange,20.0,82.0
675,138776.0,,,,Manipur,TAMENGLONG,2003,Whole Year ,orange,520.0,2132.0
676,139035.0,,,,Manipur,UKHRUL,2003,Whole Year ,orange,76.0,312.0
677,171528.0,,,,Rajasthan,JALORE,2003,Whole Year ,orange,1.0,0.0
678,171940.0,,,,Rajasthan,JHALAWAR,2003,Whole Year ,orange,19.0,0.0
679,175458.0,,,,Rajasthan,SIKAR,2003,Whole Year ,orange,7.0,0.0
680,176267.0,,,,Rajasthan,TONK,2003,Whole Year ,orange,3.0,0.0
681,178033.0,,,,Tamil Nadu,COIMBATORE,2003,Whole Year ,orange,12.0,24.0
682,179611.0,,,,Tamil Nadu,DINDIGUL,2003,Whole Year ,orange,1890.0,3709.0
683,180198.0,,,,Tamil Nadu,ERODE,2003,Whole Year ,orange,98.0,192.0
684,181035.0,,,,Tamil Nadu,KANNIYAKUMARI,2003,Whole Year ,orange,4.0,8.0
685,181372.0,,,,Tamil Nadu,KARUR,2003,Whole Year ,orange,1.0,2.0
686,181669.0,,,,Tamil Nadu,KRISHNAGIRI,2003,Whole Year ,orange,1.0,2.0
687,182195.0,,,,Tamil Nadu,MADURAI,2003,Whole Year ,orange,3.0,6.0
688,183023.0,,,,Tamil Nadu,NAMAKKAL,2003,Whole Year ,orange,107.0,210.0
689,183528.0,,,,Tamil Nadu,PERAMBALUR,2003,Whole Year ,orange,1.0,2.0
690,184390.0,,,,Tamil Nadu,RAMANATHAPURAM,2003,Whole Year ,orange,14.0,27.0
691,184864.0,,,,Tamil Nadu,SALEM,2003,Whole Year ,orange,423.0,830.0
692,185362.0,,,,Tamil Nadu,SIVAGANGA,2003,Whole Year ,orange,1.0,2.0
693,186182.0,,,,Tamil Nadu,THE NILGIRIS,2003,Whole Year ,orange,72.0,142.0
694,186567.0,,,,Tamil Nadu,THENI,2003,Whole Year ,orange,43.0,84.0
695,187770.0,,,,Tamil Nadu,TIRUCHIRAPPALLI,2003,Whole Year ,orange,21.0,41.0
696,188291.0,,,,Tamil Nadu,TIRUNELVELI,2003,Whole Year ,orange,6.0,12.0
697,189444.0,,,,Tamil Nadu,TUTICORIN,2003,Whole Year ,orange,1.0,2.0
698,189921.0,,,,Tamil Nadu,VELLORE,2003,Whole Year ,orange,18.0,35.0
699,190932.0,,,,Tamil Nadu,VIRUDHUNAGAR,2003,Whole Year ,orange,2.0,4.0
700,191491.0,,,,Telangana ,ADILABAD,2003,Whole Year ,orange,40.0,253.0
701,192121.0,,,,Telangana ,KARIMNAGAR,2003,Whole Year ,orange,3084.0,19473.0
702,192703.0,,,,Telangana ,KHAMMAM,2003,Whole Year ,orange,36.0,227.0
